time_s,signal
89.200,97.2991
89.400,103.3503
89.600,94.0094
89.800,105.9749
90.000,96.4810
90.200,101.4265
90.400,96.9970
90.600,96.3434
90.800,100.6604
91.000,102.2118
91.200,92.4650
91.400,105.2406
91.600,93.9770
91.800,100.3051
92.000,97.7549
92.200,104.2599
92.400,93.5017
92.600,105.1635
92.800,103.1684
93.000,98.8830
93.200,93.1861
93.400,98.0095
93.600,94.0718
93.800,103.9057
94.000,99.2084
94.200,91.8926
94.400,105.0068
94.600,93.9394
94.800,100.3101
95.000,95.6238
95.200,95.1508
95.400,102.4585
95.600,100.2159
95.800,93.8013
96.000,95.9709
96.200,100.3601
96.400,104.7320
96.600,102.6481
96.800,91.4142
97.000,100.5073
97.200,99.6154
97.400,98.8775
97.600,102.4798
97.800,98.2231
98.000,100.8087
98.200,98.3073
98.400,97.5150
98.600,91.2043
98.800,96.1341
99.000,90.4409
99.200,95.0798
99.400,103.8242
99.600,93.0393
99.800,98.7339
100.000,101.7238
100.200,102.2925
100.400,98.4909
100.600,93.7644
100.800,90.5187
101.000,96.6416
101.200,98.6075
101.400,92.0274
101.600,103.6905
101.800,99.0077
102.000,95.1266
102.200,90.5699
102.400,90.1952
102.600,101.1758
102.800,91.3001
103.000,93.1874
103.200,100.5811
103.400,97.8564
103.600,91.3098
103.800,95.3994
104.000,92.9829
104.200,101.6645
104.400,96.7997
104.600,94.9226
104.800,91.5891
105.000,99.2676
105.200,101.6166
105.400,99.8613
105.600,98.4294
105.800,97.6726
106.000,89.3529
106.200,96.3337
106.400,100.8226
106.600,91.1205
106.800,97.7870
107.000,94.7514
107.200,100.3311
107.400,90.5567
107.600,95.8129
107.800,97.4730
108.000,92.5655
108.200,95.1466
108.400,93.9546
108.600,100.0489
108.800,98.6817
109.000,98.8050
109.200,101.0577
109.400,101.7770
109.600,100.9151
109.800,102.2072
110.000,89.2526
110.200,90.7874
110.400,101.9967
110.600,90.2524
110.800,90.7831
111.000,98.3756
111.200,97.7928
111.400,92.4457
111.600,91.7939
111.800,98.8015
112.000,92.0130
112.200,97.1701
112.400,91.6706
112.600,94.2754
112.800,89.3314
113.000,98.3149
113.200,98.0266
113.400,98.3471
113.600,90.7624
113.800,94.2307
114.000,96.9302
114.200,98.4185
114.400,90.6369
114.600,100.4794
114.800,97.4650
115.000,95.5982
115.200,92.0214
115.400,101.3476
115.600,101.2188
115.800,99.6161
116.000,90.9248
116.200,92.5929
116.400,88.7943
116.600,100.0180
116.800,95.1356
117.000,91.3910
117.200,90.9339
117.400,94.3586
117.600,93.0349
117.800,90.9548
118.000,93.3579
118.200,89.6141
118.400,87.2326
118.600,94.7979
118.800,87.9118
119.000,94.5431
119.200,87.3812
119.400,89.1281
119.600,96.1414
119.800,96.2404
120.000,100.0479
120.200,95.3835
120.400,92.9426
120.600,87.6700
120.800,101.0660
121.000,98.4697
121.200,97.4794
121.400,90.5052
121.600,91.3229
121.800,97.7814
122.000,100.0692
122.200,107.0738
122.400,102.3725
122.600,111.4602
122.800,113.0357
123.000,120.4391
123.200,119.4039
123.400,121.4083
123.600,132.5145
123.800,138.5560
124.000,157.9643
124.200,159.4260
124.400,179.0818
124.600,197.4240
124.800,215.9768
125.000,220.2193
125.200,238.7646
125.400,270.2257
125.600,289.0968
125.800,307.9992
126.000,337.4383
126.200,357.3236
126.400,377.6889
126.600,397.8562
126.800,428.1293
127.000,436.3321
127.200,461.6419
127.400,476.3692
127.600,489.1154
127.800,500.7525
128.000,505.2562
128.200,504.5965
128.400,516.1006
128.600,507.8688
128.800,495.7141
129.000,493.2879
129.200,480.2750
129.400,459.4553
129.600,446.3148
129.800,431.1112
130.000,408.7098
130.200,379.4766
130.400,356.4348
130.600,331.6237
130.800,318.4750
131.000,285.5739
131.200,272.0114
131.400,243.2244
131.600,224.4304
131.800,207.1434
132.000,195.2409
132.200,173.6228
132.400,168.0004
132.600,154.0356
132.800,141.2386
133.000,133.3791
133.200,129.4993
133.400,119.7879
133.600,118.3808
133.800,107.6299
134.000,103.2036
134.200,102.4388
134.400,101.0522
134.600,100.2446
134.800,96.7837
135.000,99.7201
135.200,94.5518
135.400,90.8324
135.600,87.8281
135.800,97.2528
136.000,90.1912
136.200,87.5121
136.400,88.6736
136.600,88.6610
136.800,92.5836
137.000,85.8983
137.200,97.8330
137.400,87.1202
137.600,97.2717
137.800,98.5142
138.000,97.7379
138.200,91.0359
138.400,95.8509
138.600,85.7442
138.800,93.3747
139.000,95.4081
139.200,90.6434
139.400,98.4026
139.600,91.4355
139.800,89.5690
140.000,90.1926
140.200,91.2891
140.400,90.9636
140.600,97.3968
140.800,88.3114
141.000,88.5959
141.200,89.9978
141.400,95.6445
141.600,88.9591
141.800,97.5793
142.000,88.2616
142.200,97.5661
142.400,88.7624
142.600,94.4416
142.800,97.4743
143.000,90.5449
143.200,86.5134
143.400,87.8848
143.600,90.3722
143.800,93.9396
144.000,94.4878
144.200,87.3041
144.400,89.0330
144.600,88.8669
144.800,87.9243
145.000,86.0885
145.200,92.5975
145.400,93.1374
145.600,98.5105
145.800,89.9973
146.000,93.9803
146.200,98.0651
146.400,87.2182
146.600,98.0823
146.800,88.6652
147.000,91.3691
147.200,89.3320
147.400,87.1228
147.600,94.1786
147.800,85.8848
148.000,92.0155
148.200,96.0439
148.400,90.3335
148.600,91.3053
148.800,88.2573
149.000,90.2850
149.200,87.8395
149.400,95.6706
149.600,96.5426
149.800,87.5894
150.000,88.3715
150.200,98.8234
150.400,93.0932
150.600,92.1811
150.800,94.6912
151.000,89.5505
151.200,87.0184
151.400,87.8005
151.600,94.9150
151.800,85.6287
152.000,96.2233
152.200,91.5654
152.400,88.5221
152.600,93.4938
152.800,93.4157
153.000,92.1269
153.200,99.1968
153.400,85.7507
153.600,93.0568
153.800,91.0897
154.000,95.0983
154.200,98.2451
154.400,91.5987
154.600,92.1638
154.800,90.6521
155.000,89.9137
155.200,94.8529
155.400,96.0181
155.600,91.4566
155.800,94.1329
156.000,91.8338
156.200,92.3038
156.400,93.3989
156.600,87.7837
156.800,89.9198
157.000,99.8163
157.200,98.5728
157.400,99.7531
157.600,91.6771
157.800,99.2646
158.000,86.0939
158.200,90.0887
158.400,93.1892
158.600,98.6171
158.800,89.4045
159.000,86.5274
159.200,89.2358
159.400,98.4915
159.600,87.1625
159.800,88.6152
160.000,88.1654
160.200,92.5598
160.400,90.3087
160.600,93.1374
160.800,86.8047
161.000,87.4342
161.200,97.4045
161.400,94.0792
161.600,99.2493
161.800,88.0054
162.000,97.8356
162.200,95.8327
162.400,98.8784
162.600,95.6998
162.800,95.9744
163.000,97.8724
163.200,100.4381
163.400,100.6261
163.600,90.8955
163.800,96.6148
164.000,94.5374
164.200,94.0793
164.400,89.7371
164.600,97.6832
164.800,96.3991
165.000,89.3704
165.200,96.3029
165.400,93.2954
165.600,98.2107
165.800,100.4510
166.000,89.9982
166.200,88.9927
166.400,95.9190
166.600,87.3027
166.800,97.6935
167.000,99.4303
167.200,98.8114
167.400,90.5570
167.600,100.6096
167.800,92.4460
168.000,89.7283
168.200,95.3184
168.400,95.8178
168.600,88.1279
168.800,89.2496
169.000,91.6559
169.200,89.4498
169.400,91.0982
169.600,88.7004
169.800,88.7337
170.000,96.2089
170.200,97.7327
170.400,96.3181
170.600,95.0500
170.800,97.2794
171.000,101.5353
171.200,96.4257
171.400,94.7503
171.600,94.2251
171.800,93.3841
172.000,88.9547
172.200,95.4878
172.400,91.9719
172.600,98.8708
172.800,100.1612
173.000,88.7954
173.200,99.4686
173.400,88.4496
173.600,100.8790
173.800,89.4414
174.000,100.1187
174.200,89.6162
174.400,94.1541
174.600,101.7362
174.800,101.5778
175.000,91.8340
175.200,91.6035
175.400,102.2585
175.600,98.0097
175.800,94.4276
176.000,93.3418
176.200,89.9704
176.400,89.3956
176.600,91.1622
176.800,91.8210
177.000,90.1901
177.200,95.9891
177.400,96.7264
177.600,95.4254
177.800,100.3905
178.000,95.5124
178.200,99.8387
178.400,101.1661
178.600,95.2927
178.800,94.1854
179.000,97.1956
179.200,103.3193
179.400,100.2237
179.600,98.1838
179.800,99.9804
180.000,102.3516
180.200,93.2057
180.400,91.6172
180.600,92.1509
180.800,95.9755
181.000,101.7471
181.200,102.6239
181.400,91.2258
181.600,93.6806
181.800,93.8035
182.000,92.6735
182.200,101.7869
182.400,101.5823
182.600,91.8771
182.800,93.6731
183.000,91.4181
183.200,97.9332
183.400,102.7233
183.600,96.9693
183.800,94.2977
184.000,93.1394
184.200,102.6344
184.400,97.8410
184.600,103.1642
184.800,91.6280
185.000,97.7671
185.200,100.5758
185.400,99.8738
185.600,98.4063
185.800,100.4842
186.000,102.7245
186.200,102.2681
186.400,92.6591
186.600,104.1791
186.800,94.6265
187.000,94.5723
187.200,104.2268
187.400,100.5505
187.600,99.8009
187.800,104.0395
188.000,98.3075
188.200,102.7981
188.400,103.2967
188.600,102.0637
188.800,105.2283
189.000,99.7061
189.200,96.5954
189.400,97.4773
189.600,97.6281
189.800,93.0849
190.000,93.1599
190.200,93.2528
190.400,100.8962
190.600,94.5379
190.800,98.2246
191.000,99.3284
191.200,102.2112
191.400,101.0245
191.600,103.9179
191.800,103.7745
192.000,97.0226
192.200,100.1860
192.400,100.3141
192.600,104.0214
192.800,97.3195
193.000,103.9037
193.200,96.5059
193.400,93.3654
193.600,97.5309
193.800,100.0591
194.000,93.2918
194.200,97.4746
194.400,95.3996
194.600,95.9630
194.800,106.5736
195.000,107.1095
195.200,100.6751
195.400,94.4241
195.600,106.0556
195.800,106.7804
196.000,95.9686
196.200,98.9244
196.400,101.3405
196.600,94.5593
196.800,99.6136
197.000,107.8712
197.200,107.0163
197.400,103.7634
197.600,105.8762
197.800,103.3936
198.000,99.8261
198.200,100.7322
198.400,101.3589
198.600,99.6533
198.800,98.5161
199.000,98.4138
199.200,107.9411
199.400,95.1372
199.600,108.4554
199.800,100.9813
200.000,108.1014
200.200,98.9013
200.400,96.6207
200.600,100.1967
200.800,103.9631
201.000,96.2352
201.200,96.0398
201.400,95.7419
201.600,102.9091
201.800,102.7138
202.000,108.2883
202.200,101.2351
202.400,106.1091
202.600,109.1083
202.800,106.1322
203.000,101.1518
203.200,95.8014
203.400,101.1216
203.600,105.9117
203.800,109.3686
204.000,104.6756
204.200,103.4202
204.400,100.7575
204.600,105.5484
204.800,104.1983
205.000,102.9283
205.200,97.2366
205.400,105.0872
205.600,96.2252
205.800,101.8552
206.000,109.5181
206.200,103.8390
206.400,109.7450
206.600,106.4242
206.800,108.6549
207.000,104.3398
207.200,102.0978
207.400,98.7702
207.600,110.0745
207.800,97.7474
208.000,103.5110
208.200,98.9770
208.400,109.8721
208.600,103.2177
208.800,107.2982
209.000,105.7220
209.200,102.0006
209.400,103.9346
209.600,107.5639
209.800,99.4963
210.000,103.9506
210.200,100.5132
210.400,101.7572
210.600,99.8703
210.800,108.0143
211.000,99.9952
211.200,102.9193
211.400,103.7731
211.600,102.7275
211.800,100.1536
212.000,97.9683
212.200,99.2541
212.400,102.5828
212.600,104.3283
212.800,101.8644
213.000,100.6954
213.200,99.6079
213.400,107.5089
213.600,110.9999
213.800,98.9448
214.000,105.9033
214.200,109.8840
214.400,98.6577
214.600,103.3373
214.800,109.7324
215.000,105.5766
215.200,100.8816
215.400,106.0733
215.600,107.2583
215.800,109.7837
216.000,108.6029
216.200,110.9243
216.400,109.5205
216.600,109.0390
216.800,101.3660
217.000,105.7322
217.200,111.7461
217.400,102.8170
217.600,99.4982
217.800,99.6731
218.000,99.5883
218.200,100.1980
218.400,101.0655
218.600,111.7532
218.800,100.3864
219.000,106.8124
219.200,109.4606
219.400,112.5062
219.600,109.0415
219.800,112.7829
220.000,110.9641
220.200,106.3598
220.400,99.6005
220.600,109.8835
220.800,103.1252
221.000,111.6420
221.200,113.1436
221.400,99.6342
221.600,110.3039
221.800,106.6940
222.000,108.0672
222.200,113.5499
222.400,112.2192
222.600,112.0596
222.800,102.3585
223.000,102.2623
223.200,108.8470
223.400,106.2193
223.600,104.9527
223.800,113.7337
224.000,100.5111
224.200,105.8385
224.400,106.7688
224.600,106.2811
224.800,101.5120
225.000,100.9976
225.200,111.5165
225.400,103.6301
225.600,113.1353
225.800,113.3736
226.000,105.8685
226.200,100.7163
226.400,111.3861
226.600,102.8416
226.800,110.0918
227.000,112.4539
227.200,108.2908
227.400,109.4650
227.600,103.7314
227.800,103.1896
228.000,111.1114
228.200,111.3425
228.400,114.4409
228.600,112.0606
228.800,101.3158
229.000,104.2827
229.200,103.5534
229.400,108.9765
229.600,102.6471
229.800,100.7720
230.000,111.4858
230.200,113.4419
230.400,103.1368
230.600,113.2069
230.800,107.5712
231.000,103.9405
231.200,103.4055
231.400,105.8595
231.600,112.4132
231.800,103.0977
232.000,105.0929
232.200,113.5423
232.400,114.3546
232.600,113.3417
232.800,108.7644
233.000,112.4449
233.200,103.1556
233.400,113.2814
233.600,110.1347
233.800,114.1081
234.000,113.4749
234.200,104.5198
234.400,114.9538
234.600,103.0057
234.800,104.2466
235.000,104.1215
235.200,112.3990
235.400,113.7030
235.600,105.5480
235.800,107.4535
236.000,104.3169
236.200,103.0594
236.400,102.0511
236.600,105.6175
236.800,109.1578
237.000,102.4452
237.200,105.6518
237.400,105.1933
237.600,104.9478
237.800,102.4406
238.000,103.3708
238.200,115.5109
238.400,103.1421
238.600,105.9865
238.800,102.1196
239.000,114.1709
239.200,114.7023
239.400,103.4538
239.600,103.4251
239.800,103.0316
240.000,109.2421
240.200,104.6031
240.400,110.7080
240.600,104.3820
240.800,113.5854
241.000,113.9004
241.200,107.2062
241.400,104.5186
241.600,109.5803
241.800,107.1598
242.000,114.1398
242.200,109.4455
242.400,108.5125
242.600,112.9810
242.800,106.2095
243.000,102.9164
243.200,110.9617
243.400,113.9501
243.600,111.0221
243.800,106.5368
244.000,112.4462
244.200,102.0731
244.400,108.5392
244.600,111.1460
244.800,108.6973
245.000,108.4108
245.200,106.1391
245.400,114.1965
245.600,113.9084
245.800,114.3832
246.000,110.3891
246.200,109.3509
246.400,110.8036
246.600,105.7124
246.800,112.1201
247.000,102.0139
247.200,106.8665
247.400,113.4740
247.600,106.8975
247.800,102.0184
248.000,110.5769
248.200,104.2232
248.400,106.4826
248.600,104.1856
248.800,110.9955
249.000,102.6671
249.200,114.3779
249.400,112.9756
249.600,105.5425
249.800,107.8497
250.000,112.0500
250.200,102.9494
250.400,112.3142
250.600,109.3201
250.800,105.9245
251.000,104.2602
251.200,106.7788
251.400,107.2513
251.600,106.7451
251.800,101.8923
252.000,106.1979
252.200,113.9790
252.400,112.3928
252.600,112.8671
252.800,110.6163
253.000,103.9298
253.200,112.7573
253.400,109.1347
253.600,102.7639
253.800,106.4055
254.000,110.7548
254.200,115.3692
254.400,102.7126
254.600,107.1949
254.800,115.0862
255.000,114.3884
255.200,108.6342
255.400,114.4795
255.600,105.8296
255.800,110.4136
256.000,108.5006
256.200,104.0036
256.400,103.4595
256.600,101.8910
256.800,113.0716
257.000,107.9763
257.200,111.3889
257.400,111.0924
257.600,108.0135
257.800,113.6750
258.000,111.6255
258.200,113.2135
258.400,106.4919
258.600,113.2188
258.800,114.6375
259.000,103.1893
259.200,109.0837
259.400,103.4803
259.600,114.0216
259.800,107.9448
260.000,103.3503
260.200,104.6052
260.400,108.0685
260.600,109.3003
260.800,112.9171
261.000,115.1078
261.200,101.8170
261.400,112.2496
261.600,113.4029
261.800,107.0112
262.000,104.6941
262.200,106.8299
262.400,112.0421
262.600,112.0022
262.800,114.3308
263.000,109.3025
263.200,103.3442
263.400,103.0672
263.600,108.6509
263.800,107.8623
264.000,106.6342
264.200,107.5803
264.400,113.8246
264.600,105.5962
264.800,102.8179
265.000,109.3108
265.200,111.1805
265.400,106.9073
265.600,111.2149
265.800,112.3198
266.000,109.6712
266.200,107.1254
266.400,104.8044
266.600,113.2139
266.800,111.9847
267.000,106.5216
267.200,109.7261
267.400,109.7251
267.600,111.8967
267.800,103.4453
268.000,110.3817
268.200,109.0856
268.400,109.9562
268.600,108.8046
268.800,112.9790
269.000,103.1665
269.200,110.0993
269.400,101.6050
269.600,107.8631
269.800,106.8488
270.000,105.2841
270.200,100.7698
270.400,108.4789
270.600,107.5954
270.800,105.7415
271.000,111.9564
271.200,112.3081
271.400,113.6932
271.600,112.9341
271.800,103.5909
272.000,112.6240
272.200,100.1339
272.400,99.8186
272.600,99.8375
272.800,111.4094
273.000,102.6021
273.200,103.5042
273.400,103.7225
273.600,101.2794
273.800,111.5398
274.000,105.9014
274.200,113.1312
274.400,99.7547
274.600,107.7552
274.800,109.4551
275.000,103.8966
275.200,112.7270
275.400,108.5464
275.600,104.5545
275.800,109.6988
276.000,103.4633
276.200,110.8057
276.400,104.7158
276.600,111.9935
276.800,102.9892
277.000,101.0773
277.200,107.1288
277.400,100.6887
277.600,111.1980
277.800,110.0327
278.000,105.6637
278.200,109.7880
278.400,99.5281
278.600,110.3364
278.800,104.9297
279.000,105.7198
279.200,107.5516
279.400,106.3683
279.600,101.4805
279.800,99.5704
280.000,107.3200
280.200,109.7724
280.400,99.7601
280.600,101.9403
280.800,110.8085
281.000,104.3004
281.200,107.8823
281.400,102.6425
281.600,103.3044
281.800,106.9190
282.000,103.8383
282.200,106.9611
282.400,103.0820
282.600,99.6498
282.800,106.2254
283.000,109.6890
283.200,105.2085
283.400,100.1098
283.600,109.0911
283.800,101.6645
284.000,104.8252
284.200,110.2225
284.400,105.9865
284.600,109.0233
284.800,104.7459
285.000,106.0674
285.200,109.8216
285.400,100.8877
285.600,99.7185
285.800,109.3369
286.000,106.6182
286.200,108.7087
286.400,103.1914
286.600,104.3693
286.800,108.7522
287.000,105.9817
287.200,103.9308
287.400,100.2268
287.600,98.7798
287.800,110.5544
288.000,109.3298
288.200,108.7871
288.400,106.4425
288.600,107.2444
288.800,99.7563
289.000,107.3177
289.200,104.9422
289.400,105.9868
289.600,99.7802
289.800,99.5012
290.000,102.0826
290.200,108.2296
290.400,99.6264
290.600,98.3802
290.800,105.3688
291.000,107.7955
291.200,109.6954
291.400,110.1913
291.600,105.6606
291.800,101.9303
292.000,102.4964
292.200,103.5565
292.400,101.4709
292.600,105.7542
292.800,103.8360
293.000,106.0006
293.200,105.5058
293.400,96.8375
293.600,96.6070
293.800,97.2633
294.000,106.5379
294.200,100.1171
294.400,104.0196
294.600,100.3759
294.800,103.2069
295.000,108.8739
295.200,108.6210
295.400,104.9689
295.600,105.8431
295.800,100.9897
296.000,96.9449
296.200,104.7825
296.400,103.9045
296.600,105.2020
296.800,103.1355
297.000,100.8455
297.200,98.1241
297.400,107.5752
297.600,100.3911
297.800,107.2940
298.000,103.9592
298.200,95.9081
298.400,96.5681
298.600,102.2967
298.800,106.4380
299.000,95.2952
299.200,107.7922
299.400,108.0570
299.600,103.9950
299.800,107.5609
300.000,107.4186
